customer_id,lifecycle_segment,city,age_band
C0001,new,Bangalore,25-34
C0002,new,Bangalore,45-54
C0003,new,Bangalore,45-54
C0004,new,Bangalore,45-54
C0005,new,Bangalore,25-34
C0006,new,Hyderabad,45-54
C0007,new,Bangalore,25-34
C0008,new,Bangalore,35-44
C0009,new,Hyderabad,25-34
C0010,new,Bangalore,45-54
C0011,new,Bangalore,45-54
C0012,new,Hyderabad,35-44
C0013,new,Hyderabad,25-34
C0014,new,Bangalore,25-34
C0015,new,Hyderabad,35-44
C0016,new,Bangalore,45-54
C0017,new,Hyderabad,45-54
C0018,new,Hyderabad,45-54
C0019,new,Hyderabad,45-54
C0020,new,Bangalore,25-34
C0021,new,Hyderabad,35-44
C0022,new,Bangalore,45-54
C0023,new,Bangalore,45-54
C0024,new,Hyderabad,25-34
C0025,new,Bangalore,45-54
C0026,new,Bangalore,35-44
C0027,new,Hyderabad,25-34
C0028,new,Hyderabad,35-44
C0029,new,Bangalore,25-34
C0030,new,Bangalore,25-34
C0031,new,Bangalore,45-54
C0032,new,Bangalore,35-44
C0033,new,Bangalore,35-44
C0034,new,Hyderabad,25-34
C0035,new,Bangalore,45-54
C0036,new,Bangalore,25-34
C0037,new,Bangalore,45-54
C0038,new,Hyderabad,35-44
C0039,new,Bangalore,45-54
C0040,new,Bangalore,35-44
C0041,new,Hyderabad,35-44
C0042,new,Bangalore,45-54
C0043,new,Hyderabad,25-34
C0044,new,Bangalore,45-54
C0045,new,Hyderabad,35-44
C0046,new,Bangalore,35-44
C0047,new,Hyderabad,45-54
C0048,new,Bangalore,35-44
C0049,new,Hyderabad,25-34
C0050,new,Hyderabad,45-54
C0051,new,Bangalore,35-44
C0052,new,Bangalore,35-44
C0053,new,Bangalore,35-44
C0054,new,Hyderabad,45-54
C0055,new,Bangalore,45-54
C0056,new,Bangalore,35-44
C0057,new,Bangalore,35-44
C0058,new,Hyderabad,45-54
C0059,new,Hyderabad,35-44
C0060,new,Hyderabad,35-44
C0061,new,Bangalore,45-54
C0062,new,Bangalore,25-34
C0063,new,Bangalore,35-44
C0064,new,Bangalore,45-54
C0065,new,Bangalore,25-34
C0066,new,Hyderabad,25-34
C0067,new,Hyderabad,45-54
C0068,new,Bangalore,45-54
C0069,new,Hyderabad,35-44
C0070,new,Hyderabad,45-54
C0071,new,Hyderabad,35-44
C0072,new,Hyderabad,35-44
C0073,new,Bangalore,35-44
C0074,new,Hyderabad,45-54
C0075,new,Bangalore,35-44
C0076,new,Bangalore,35-44
C0077,new,Hyderabad,35-44
C0078,new,Hyderabad,25-34
C0079,new,Bangalore,45-54
C0080,new,Bangalore,25-34
C0081,new,Bangalore,25-34
C0082,new,Hyderabad,45-54
C0083,new,Bangalore,35-44
C0084,new,Hyderabad,45-54
C0085,new,Hyderabad,35-44
C0086,new,Bangalore,35-44
C0087,new,Bangalore,35-44
C0088,new,Hyderabad,45-54
C0089,new,Hyderabad,35-44
C0090,new,Hyderabad,35-44
C0091,new,Hyderabad,35-44
C0092,new,Hyderabad,35-44
C0093,new,Bangalore,25-34
C0094,new,Hyderabad,25-34
C0095,new,Bangalore,45-54
C0096,new,Bangalore,45-54
C0097,new,Hyderabad,35-44
C0098,new,Bangalore,25-34
C0099,new,Hyderabad,45-54
C0100,new,Hyderabad,35-44
C0101,new,Hyderabad,45-54
C0102,new,Hyderabad,25-34
C0103,new,Bangalore,35-44
C0104,new,Bangalore,45-54
C0105,new,Hyderabad,35-44
C0106,new,Hyderabad,35-44
C0107,new,Hyderabad,25-34
C0108,new,Bangalore,45-54
C0109,new,Hyderabad,35-44
C0110,new,Hyderabad,35-44
C0111,new,Hyderabad,35-44
C0112,new,Bangalore,35-44
C0113,new,Bangalore,45-54
C0114,new,Bangalore,25-34
C0115,new,Hyderabad,25-34
C0116,new,Bangalore,45-54
C0117,new,Bangalore,35-44
C0118,new,Bangalore,45-54
C0119,new,Hyderabad,45-54
C0120,new,Bangalore,35-44
C0121,new,Hyderabad,35-44
C0122,new,Hyderabad,25-34
C0123,new,Bangalore,35-44
C0124,new,Bangalore,45-54
C0125,new,Hyderabad,35-44
C0126,new,Hyderabad,35-44
C0127,new,Hyderabad,25-34
C0128,new,Bangalore,35-44
C0129,new,Bangalore,35-44
C0130,new,Bangalore,25-34
C0131,new,Bangalore,35-44
C0132,new,Hyderabad,45-54
C0133,new,Hyderabad,45-54
C0134,new,Hyderabad,35-44
C0135,new,Bangalore,45-54
C0136,new,Bangalore,45-54
C0137,new,Bangalore,45-54
C0138,new,Bangalore,45-54
C0139,new,Hyderabad,25-34
C0140,new,Hyderabad,45-54
C0141,new,Hyderabad,45-54
C0142,new,Bangalore,35-44
C0143,new,Hyderabad,25-34
C0144,new,Hyderabad,45-54
C0145,new,Hyderabad,45-54
C0146,new,Bangalore,25-34
C0147,new,Hyderabad,45-54
C0148,new,Hyderabad,45-54
C0149,new,Bangalore,35-44
C0150,new,Hyderabad,45-54
C0151,new,Bangalore,45-54
C0152,new,Hyderabad,25-34
C0153,new,Bangalore,45-54
C0154,new,Bangalore,35-44
C0155,new,Bangalore,25-34
C0156,new,Bangalore,25-34
C0157,new,Bangalore,35-44
C0158,new,Bangalore,45-54
C0159,new,Bangalore,25-34
C0160,new,Bangalore,25-34
C0161,new,Hyderabad,45-54
C0162,new,Bangalore,35-44
C0163,new,Hyderabad,35-44
C0164,new,Hyderabad,25-34
C0165,new,Bangalore,35-44
C0166,new,Hyderabad,45-54
C0167,new,Bangalore,45-54
C0168,new,Hyderabad,45-54
C0169,new,Bangalore,45-54
C0170,new,Bangalore,25-34
C0171,new,Bangalore,25-34
C0172,new,Bangalore,35-44
C0173,new,Bangalore,25-34
C0174,new,Hyderabad,25-34
C0175,new,Hyderabad,45-54
C0176,new,Bangalore,25-34
C0177,new,Hyderabad,35-44
C0178,new,Hyderabad,25-34
C0179,new,Bangalore,35-44
C0180,new,Hyderabad,25-34
C0181,new,Hyderabad,45-54
C0182,new,Hyderabad,45-54
C0183,new,Hyderabad,25-34
C0184,new,Hyderabad,35-44
C0185,new,Bangalore,45-54
C0186,new,Hyderabad,45-54
C0187,new,Hyderabad,35-44
C0188,new,Hyderabad,25-34
C0189,new,Hyderabad,35-44
C0190,new,Hyderabad,45-54
C0191,new,Hyderabad,25-34
C0192,new,Bangalore,45-54
C0193,new,Hyderabad,35-44
C0194,new,Hyderabad,25-34
C0195,new,Bangalore,35-44
C0196,new,Hyderabad,45-54
C0197,new,Bangalore,45-54
C0198,new,Bangalore,25-34
C0199,new,Bangalore,25-34
C0200,new,Bangalore,45-54
C0201,new,Bangalore,25-34
C0202,new,Bangalore,35-44
C0203,new,Bangalore,35-44
C0204,new,Hyderabad,35-44
C0205,new,Bangalore,45-54
C0206,new,Bangalore,35-44
C0207,new,Hyderabad,35-44
C0208,new,Hyderabad,25-34
C0209,new,Hyderabad,25-34
C0210,new,Bangalore,45-54
C0211,new,Hyderabad,25-34
C0212,new,Bangalore,45-54
C0213,new,Hyderabad,25-34
C0214,new,Bangalore,45-54
C0215,new,Hyderabad,35-44
C0216,new,Bangalore,45-54
C0217,new,Bangalore,45-54
C0218,new,Bangalore,45-54
C0219,new,Bangalore,35-44
C0220,new,Hyderabad,25-34
C0221,new,Bangalore,35-44
C0222,new,Hyderabad,25-34
C0223,new,Hyderabad,25-34
C0224,new,Hyderabad,25-34
C0225,new,Hyderabad,45-54
C0226,new,Bangalore,25-34
C0227,new,Bangalore,45-54
C0228,new,Bangalore,45-54
C0229,new,Bangalore,45-54
C0230,new,Bangalore,45-54
C0231,new,Hyderabad,45-54
C0232,new,Hyderabad,25-34
C0233,new,Bangalore,45-54
C0234,new,Bangalore,35-44
C0235,new,Hyderabad,45-54
C0236,new,Hyderabad,45-54
C0237,new,Bangalore,25-34
C0238,new,Bangalore,35-44
C0239,new,Hyderabad,25-34
C0240,new,Bangalore,25-34
C0241,new,Bangalore,25-34
C0242,new,Bangalore,45-54
C0243,new,Hyderabad,45-54
C0244,new,Hyderabad,35-44
C0245,new,Hyderabad,45-54
C0246,new,Bangalore,35-44
C0247,new,Hyderabad,35-44
C0248,new,Hyderabad,45-54
C0249,new,Hyderabad,45-54
C0250,new,Hyderabad,35-44
C0251,new,Bangalore,35-44
C0252,new,Bangalore,35-44
C0253,new,Hyderabad,45-54
C0254,new,Hyderabad,25-34
C0255,new,Bangalore,25-34
C0256,new,Bangalore,35-44
C0257,new,Hyderabad,45-54
C0258,new,Hyderabad,45-54
C0259,new,Hyderabad,45-54
C0260,new,Bangalore,45-54
C0261,new,Bangalore,45-54
C0262,new,Hyderabad,35-44
C0263,new,Hyderabad,45-54
C0264,new,Hyderabad,45-54
C0265,new,Hyderabad,45-54
C0266,new,Bangalore,25-34
C0267,new,Bangalore,45-54
C0268,new,Hyderabad,35-44
C0269,new,Hyderabad,25-34
C0270,new,Hyderabad,25-34
C0271,new,Hyderabad,45-54
C0272,new,Bangalore,35-44
C0273,new,Hyderabad,35-44
C0274,new,Bangalore,25-34
C0275,new,Hyderabad,35-44
C0276,new,Bangalore,25-34
C0277,new,Hyderabad,35-44
C0278,new,Hyderabad,35-44
C0279,new,Hyderabad,45-54
C0280,new,Bangalore,25-34
C0281,new,Hyderabad,25-34
C0282,new,Hyderabad,25-34
C0283,new,Hyderabad,45-54
C0284,new,Hyderabad,45-54
C0285,new,Bangalore,45-54
C0286,new,Hyderabad,25-34
C0287,new,Hyderabad,45-54
C0288,new,Hyderabad,45-54
C0289,new,Hyderabad,25-34
C0290,new,Hyderabad,25-34
C0291,new,Hyderabad,45-54
C0292,new,Bangalore,45-54
C0293,new,Bangalore,25-34
C0294,new,Hyderabad,35-44
C0295,new,Hyderabad,25-34
C0296,new,Bangalore,25-34
C0297,new,Hyderabad,25-34
C0298,new,Bangalore,25-34
C0299,new,Bangalore,25-34
C0300,new,Bangalore,35-44
C0301,new,Hyderabad,25-34
C0302,new,Bangalore,45-54
C0303,new,Bangalore,45-54
C0304,new,Hyderabad,45-54
C0305,new,Bangalore,45-54
C0306,new,Bangalore,35-44
C0307,new,Bangalore,35-44
C0308,new,Bangalore,45-54
C0309,new,Bangalore,25-34
C0310,new,Bangalore,25-34
C0311,new,Bangalore,35-44
C0312,new,Hyderabad,35-44
C0313,new,Hyderabad,35-44
C0314,new,Hyderabad,35-44
C0315,new,Hyderabad,35-44
C0316,new,Hyderabad,25-34
C0317,new,Bangalore,25-34
C0318,new,Bangalore,25-34
C0319,new,Hyderabad,45-54
C0320,new,Bangalore,45-54
C0321,new,Hyderabad,25-34
C0322,new,Hyderabad,35-44
C0323,new,Hyderabad,45-54
C0324,new,Bangalore,25-34
C0325,new,Bangalore,45-54
C0326,new,Bangalore,25-34
C0327,new,Hyderabad,25-34
C0328,new,Bangalore,25-34
C0329,new,Hyderabad,25-34
C0330,new,Hyderabad,35-44
C0331,new,Hyderabad,25-34
C0332,new,Hyderabad,35-44
C0333,new,Bangalore,35-44
C0334,new,Bangalore,45-54
C0335,new,Hyderabad,25-34
C0336,new,Bangalore,45-54
C0337,new,Hyderabad,35-44
C0338,new,Bangalore,45-54
C0339,new,Bangalore,25-34
C0340,new,Hyderabad,35-44
C0341,new,Hyderabad,35-44
C0342,new,Hyderabad,45-54
C0343,new,Bangalore,35-44
C0344,new,Bangalore,45-54
C0345,new,Bangalore,35-44
C0346,new,Bangalore,45-54
C0347,new,Hyderabad,45-54
C0348,new,Bangalore,35-44
C0349,new,Bangalore,25-34
C0350,new,Hyderabad,35-44
C0351,new,Bangalore,35-44
C0352,new,Bangalore,35-44
C0353,new,Bangalore,45-54
C0354,new,Hyderabad,35-44
C0355,new,Bangalore,45-54
C0356,new,Bangalore,35-44
C0357,new,Bangalore,35-44
C0358,new,Bangalore,45-54
C0359,new,Hyderabad,45-54
C0360,new,Hyderabad,45-54
C0361,new,Bangalore,35-44
C0362,new,Hyderabad,45-54
C0363,new,Bangalore,45-54
C0364,new,Hyderabad,25-34
C0365,new,Hyderabad,35-44
C0366,new,Bangalore,45-54
C0367,new,Hyderabad,45-54
C0368,new,Hyderabad,45-54
C0369,new,Hyderabad,25-34
C0370,new,Hyderabad,35-44
C0371,new,Bangalore,25-34
C0372,new,Bangalore,25-34
C0373,new,Bangalore,35-44
C0374,new,Bangalore,25-34
C0375,new,Bangalore,45-54
C0376,new,Hyderabad,35-44
C0377,new,Hyderabad,45-54
C0378,new,Hyderabad,25-34
C0379,new,Hyderabad,45-54
C0380,new,Bangalore,35-44
C0381,new,Bangalore,45-54
C0382,new,Hyderabad,35-44
C0383,new,Bangalore,45-54
C0384,new,Hyderabad,25-34
C0385,new,Bangalore,45-54
C0386,new,Hyderabad,25-34
C0387,new,Hyderabad,45-54
C0388,new,Bangalore,45-54
C0389,new,Hyderabad,45-54
C0390,new,Bangalore,35-44
C0391,new,Bangalore,35-44
C0392,new,Bangalore,45-54
C0393,new,Hyderabad,45-54
C0394,new,Hyderabad,25-34
C0395,new,Bangalore,45-54
C0396,new,Bangalore,35-44
C0397,new,Bangalore,35-44
C0398,new,Bangalore,45-54
C0399,new,Bangalore,45-54
C0400,new,Hyderabad,35-44
C0401,active,Bangalore,35-44
C0402,active,Bangalore,25-34
C0403,active,Hyderabad,25-34
C0404,active,Bangalore,35-44
C0405,active,Hyderabad,25-34
C0406,active,Hyderabad,45-54
C0407,active,Hyderabad,35-44
C0408,active,Bangalore,45-54
C0409,active,Hyderabad,35-44
C0410,active,Bangalore,35-44
C0411,active,Bangalore,45-54
C0412,active,Bangalore,35-44
C0413,active,Bangalore,45-54
C0414,active,Hyderabad,45-54
C0415,active,Bangalore,45-54
C0416,active,Bangalore,45-54
C0417,active,Hyderabad,25-34
C0418,active,Bangalore,25-34
C0419,active,Hyderabad,35-44
C0420,active,Hyderabad,35-44
C0421,active,Hyderabad,25-34
C0422,active,Bangalore,35-44
C0423,active,Bangalore,35-44
C0424,active,Hyderabad,25-34
C0425,active,Bangalore,25-34
C0426,active,Hyderabad,35-44
C0427,active,Bangalore,25-34
C0428,active,Hyderabad,45-54
C0429,active,Hyderabad,45-54
C0430,active,Hyderabad,35-44
C0431,active,Bangalore,45-54
C0432,active,Hyderabad,35-44
C0433,active,Hyderabad,25-34
C0434,active,Bangalore,25-34
C0435,active,Bangalore,25-34
C0436,active,Hyderabad,35-44
C0437,active,Bangalore,45-54
C0438,active,Bangalore,35-44
C0439,active,Hyderabad,35-44
C0440,active,Bangalore,25-34
C0441,active,Bangalore,35-44
C0442,active,Bangalore,45-54
C0443,active,Bangalore,25-34
C0444,active,Bangalore,45-54
C0445,active,Bangalore,35-44
C0446,active,Bangalore,35-44
C0447,active,Hyderabad,35-44
C0448,active,Bangalore,45-54
C0449,active,Bangalore,25-34
C0450,active,Hyderabad,35-44
C0451,active,Hyderabad,45-54
C0452,active,Bangalore,35-44
C0453,active,Bangalore,35-44
C0454,active,Bangalore,35-44
C0455,active,Hyderabad,25-34
C0456,active,Hyderabad,35-44
C0457,active,Bangalore,35-44
C0458,active,Bangalore,45-54
C0459,active,Bangalore,45-54
C0460,active,Hyderabad,35-44
C0461,active,Hyderabad,45-54
C0462,active,Hyderabad,45-54
C0463,active,Bangalore,25-34
C0464,active,Hyderabad,45-54
C0465,active,Bangalore,45-54
C0466,active,Bangalore,25-34
C0467,active,Hyderabad,35-44
C0468,active,Hyderabad,25-34
C0469,active,Hyderabad,45-54
C0470,active,Hyderabad,45-54
C0471,active,Hyderabad,35-44
C0472,active,Bangalore,35-44
C0473,active,Hyderabad,25-34
C0474,active,Bangalore,25-34
C0475,active,Bangalore,25-34
C0476,active,Hyderabad,35-44
C0477,active,Bangalore,25-34
C0478,active,Hyderabad,35-44
C0479,active,Hyderabad,35-44
C0480,active,Hyderabad,25-34
C0481,active,Hyderabad,35-44
C0482,active,Hyderabad,35-44
C0483,active,Bangalore,25-34
C0484,active,Bangalore,45-54
C0485,active,Bangalore,45-54
C0486,active,Bangalore,35-44
C0487,active,Bangalore,45-54
C0488,active,Hyderabad,45-54
C0489,active,Bangalore,45-54
C0490,active,Bangalore,25-34
C0491,active,Hyderabad,45-54
C0492,active,Bangalore,45-54
C0493,active,Hyderabad,35-44
C0494,active,Hyderabad,45-54
C0495,active,Hyderabad,25-34
C0496,active,Hyderabad,25-34
C0497,active,Bangalore,25-34
C0498,active,Hyderabad,35-44
C0499,active,Bangalore,35-44
C0500,active,Hyderabad,25-34
C0501,active,Hyderabad,35-44
C0502,active,Bangalore,35-44
C0503,active,Bangalore,45-54
C0504,active,Hyderabad,25-34
C0505,active,Hyderabad,35-44
C0506,active,Bangalore,25-34
C0507,active,Hyderabad,35-44
C0508,active,Hyderabad,45-54
C0509,active,Hyderabad,45-54
C0510,active,Hyderabad,35-44
C0511,active,Bangalore,25-34
C0512,active,Bangalore,35-44
C0513,active,Bangalore,35-44
C0514,active,Bangalore,25-34
C0515,active,Hyderabad,45-54
C0516,active,Hyderabad,35-44
C0517,active,Bangalore,25-34
C0518,active,Bangalore,35-44
C0519,active,Hyderabad,45-54
C0520,active,Hyderabad,45-54
C0521,active,Bangalore,35-44
C0522,active,Bangalore,25-34
C0523,active,Hyderabad,45-54
C0524,active,Bangalore,45-54
C0525,active,Bangalore,35-44
C0526,active,Bangalore,35-44
C0527,active,Bangalore,45-54
C0528,active,Bangalore,45-54
C0529,active,Hyderabad,25-34
C0530,active,Bangalore,45-54
C0531,active,Bangalore,35-44
C0532,active,Bangalore,45-54
C0533,active,Bangalore,35-44
C0534,active,Hyderabad,25-34
C0535,active,Hyderabad,35-44
C0536,active,Bangalore,25-34
C0537,active,Hyderabad,45-54
C0538,active,Bangalore,35-44
C0539,active,Hyderabad,25-34
C0540,active,Hyderabad,35-44
C0541,active,Hyderabad,45-54
C0542,active,Hyderabad,45-54
C0543,active,Bangalore,25-34
C0544,active,Bangalore,25-34
C0545,active,Hyderabad,45-54
C0546,active,Bangalore,35-44
C0547,active,Hyderabad,25-34
C0548,active,Hyderabad,35-44
C0549,active,Bangalore,25-34
C0550,active,Bangalore,45-54
C0551,active,Hyderabad,35-44
C0552,active,Bangalore,45-54
C0553,active,Bangalore,35-44
C0554,active,Bangalore,45-54
C0555,active,Bangalore,35-44
C0556,active,Bangalore,25-34
C0557,active,Bangalore,25-34
C0558,active,Hyderabad,25-34
C0559,active,Bangalore,25-34
C0560,active,Hyderabad,25-34
C0561,active,Bangalore,25-34
C0562,active,Hyderabad,45-54
C0563,active,Hyderabad,45-54
C0564,active,Bangalore,35-44
C0565,active,Hyderabad,45-54
C0566,active,Hyderabad,25-34
C0567,active,Bangalore,45-54
C0568,active,Bangalore,45-54
C0569,active,Bangalore,25-34
C0570,active,Hyderabad,45-54
C0571,active,Bangalore,35-44
C0572,active,Bangalore,45-54
C0573,active,Hyderabad,35-44
C0574,active,Bangalore,35-44
C0575,active,Hyderabad,35-44
C0576,active,Bangalore,35-44
C0577,active,Bangalore,45-54
C0578,active,Hyderabad,35-44
C0579,active,Bangalore,25-34
C0580,active,Hyderabad,25-34
C0581,active,Bangalore,45-54
C0582,active,Hyderabad,45-54
C0583,active,Bangalore,35-44
C0584,active,Hyderabad,45-54
C0585,active,Bangalore,45-54
C0586,active,Bangalore,45-54
C0587,active,Bangalore,25-34
C0588,active,Hyderabad,35-44
C0589,active,Hyderabad,25-34
C0590,active,Bangalore,45-54
C0591,active,Hyderabad,45-54
C0592,active,Hyderabad,35-44
C0593,active,Hyderabad,45-54
C0594,active,Hyderabad,25-34
C0595,active,Hyderabad,25-34
C0596,active,Hyderabad,35-44
C0597,active,Hyderabad,45-54
C0598,active,Bangalore,45-54
C0599,active,Bangalore,35-44
C0600,active,Hyderabad,25-34
C0601,active,Bangalore,45-54
C0602,active,Hyderabad,35-44
C0603,active,Hyderabad,25-34
C0604,active,Bangalore,25-34
C0605,active,Bangalore,35-44
C0606,active,Bangalore,25-34
C0607,active,Hyderabad,35-44
C0608,active,Bangalore,45-54
C0609,active,Bangalore,25-34
C0610,active,Bangalore,25-34
C0611,active,Bangalore,45-54
C0612,active,Hyderabad,45-54
C0613,active,Hyderabad,25-34
C0614,active,Bangalore,35-44
C0615,active,Bangalore,45-54
C0616,active,Bangalore,25-34
C0617,active,Bangalore,25-34
C0618,active,Bangalore,25-34
C0619,active,Bangalore,25-34
C0620,active,Hyderabad,25-34
C0621,active,Bangalore,45-54
C0622,active,Bangalore,35-44
C0623,active,Bangalore,35-44
C0624,active,Bangalore,25-34
C0625,active,Hyderabad,25-34
C0626,active,Hyderabad,35-44
C0627,active,Hyderabad,45-54
C0628,active,Hyderabad,35-44
C0629,active,Bangalore,35-44
C0630,active,Hyderabad,25-34
C0631,active,Hyderabad,35-44
C0632,active,Hyderabad,45-54
C0633,active,Hyderabad,35-44
C0634,active,Hyderabad,45-54
C0635,active,Hyderabad,35-44
C0636,active,Bangalore,25-34
C0637,active,Hyderabad,25-34
C0638,active,Hyderabad,35-44
C0639,active,Bangalore,25-34
C0640,active,Hyderabad,35-44
C0641,active,Bangalore,45-54
C0642,active,Bangalore,35-44
C0643,active,Bangalore,25-34
C0644,active,Bangalore,35-44
C0645,active,Hyderabad,35-44
C0646,active,Hyderabad,35-44
C0647,active,Hyderabad,25-34
C0648,active,Bangalore,45-54
C0649,active,Hyderabad,25-34
C0650,active,Hyderabad,25-34
C0651,active,Bangalore,25-34
C0652,active,Bangalore,25-34
C0653,active,Hyderabad,35-44
C0654,active,Bangalore,35-44
C0655,active,Bangalore,45-54
C0656,active,Bangalore,25-34
C0657,active,Hyderabad,35-44
C0658,active,Hyderabad,35-44
C0659,active,Hyderabad,25-34
C0660,active,Bangalore,35-44
C0661,active,Bangalore,45-54
C0662,active,Hyderabad,25-34
C0663,active,Bangalore,45-54
C0664,active,Bangalore,25-34
C0665,active,Bangalore,45-54
C0666,active,Hyderabad,25-34
C0667,active,Bangalore,35-44
C0668,active,Bangalore,45-54
C0669,active,Hyderabad,45-54
C0670,active,Hyderabad,45-54
C0671,active,Bangalore,45-54
C0672,active,Hyderabad,35-44
C0673,active,Hyderabad,45-54
C0674,active,Bangalore,35-44
C0675,active,Hyderabad,45-54
C0676,active,Hyderabad,45-54
C0677,active,Hyderabad,45-54
C0678,active,Hyderabad,25-34
C0679,active,Bangalore,45-54
C0680,active,Bangalore,35-44
C0681,active,Bangalore,25-34
C0682,active,Bangalore,45-54
C0683,active,Hyderabad,35-44
C0684,active,Hyderabad,35-44
C0685,active,Hyderabad,25-34
C0686,active,Hyderabad,45-54
C0687,active,Bangalore,45-54
C0688,active,Hyderabad,25-34
C0689,active,Hyderabad,35-44
C0690,active,Bangalore,35-44
C0691,active,Hyderabad,25-34
C0692,active,Hyderabad,45-54
C0693,active,Bangalore,35-44
C0694,active,Bangalore,35-44
C0695,active,Bangalore,45-54
C0696,active,Bangalore,45-54
C0697,active,Bangalore,25-34
C0698,active,Bangalore,25-34
C0699,active,Hyderabad,45-54
C0700,active,Bangalore,45-54
C0701,active,Bangalore,25-34
C0702,active,Hyderabad,25-34
